GrLivArea,PredictedSalePrice
896,110974.84662722645
1329,160220.17705798594
1629,194339.34363818873
1604,191496.07975650523
1280,154647.379849886
1655,197296.33807513976
1187,144070.43821002316
1465,175687.53257434457
1341,161584.94372119402
882,109382.61885348347
1337,161130.02150012457
987,121324.3271565547
1092,133266.0354596256
1456,174663.95757693844
836,104151.01331118593
2334,274519.3851016655
1544,184672.24644046446
1698,202186.7519516354
1822,216289.34080478593
2696,315689.84610844357
2250,264966.0184592088
1370,164883.12982394683
1324,159651.52428164904
1145,139293.75488879494
1374,165338.05204501632
1733,206167.3213859924
2475,290555.3933943608
1595,190472.50475909928
1218,147596.0854233109
1468,176028.7242401465
1659,197751.26029620908
1012,124167.59103823837
1494,178985.7186770974
2349,276225.3434306757
2225,262122.75457752516
1488,178303.33534549354
1680,200139.60195682335
1200,145548.9354284987
1200,145548.9354284987
1236,149643.23541812302
1512,181032.86867190973
1080,131901.26879641763
1418,170342.19647677924
1848,219246.33524173696
1492,178758.25756656262
1829,217085.45469165753
2495,292830.00449970784
1891,224136.74911823252
1645,196159.0325224664
1232,149188.31319705356
1209,146572.51042590465
1510,180805.40756137486
1775,210944.004707221
1728,205598.6686096557
2461,288963.16562061803
1556,186037.0131036727
1128,137360.33544925007
1604,191496.07975650523
1480,177393.4909033546
1143,139066.29377826015
1206,146231.31876010267
1580,188766.5464300892
1337,161130.02150012457
1064,130081.57991213995
972,119618.36882754468
988,121438.05771182192
985,121096.86604601992
1224,148278.46875491488
1175,142705.67154681508
1395,167726.39370563053
1844,218791.41302066747
936,115524.06883792012
1347,162267.327052798
1251,151349.1937471331
1633,194794.2658592581
1245,150666.81041552915
832,103696.09109011648
1566,187174.31865634612
2268,267013.168454021
2256,265648.4017908127
1470,176256.1853506812
1612,192405.92419864386
2068,244267.05740055215
765,96076.14388720438
1132,137815.2576703193
1196,145094.01320742932
1453,174322.76591113646
1416,170114.73536624468
1040,127352.04658572379
1536,183762.40199832577
1068,130536.50213320952
1962,232211.61854221398
1560,186491.93532474202
1324,159651.52428164904
1675,199570.94918048644
1224,148278.46875491488
1392,167385.2020398285
919,113590.64939837533
1884,223340.6352313613
1680,200139.60195682335
1832,217426.64635745934
892,110519.92440615705
864,107335.46885867155
1373,165224.32148974904
1440,172844.26869266096
1483,177734.6825691569
756,95052.56888979836
1981,234372.49909229352
1610,192178.463088109
1074,131218.8854648134
1531,183193.74922198916
1172,142364.47988101305
1508,180577.94645084045
1298,156694.52984469818
1433,172048.15480578976
1802,214014.72969943908
1222,148051.0076443802
1445,173412.92146899764
965,118822.25494067292
1692,201504.36862003146
1026,125759.81881198098
876,108700.2355218796
1978,234031.30742649132
2098,247678.97405857258
848,105515.77997439392
640,81859.82447878656
992,121892.97993289129
1196,145094.01320742932
1120,136450.49100711136
1096,133720.95768069505
960,118253.60216433625
1296,156467.06873416356
856,106425.62441653284
2650,310458.24056614586
1666,198547.37418308054
2133,251659.54349292984
2177,256663.6879246927
1652,196955.14640933782
1034,126669.66325411975
1191,144525.36043109235
540,70486.76895205228
1107,134971.99378863574
952,117343.75772219777
1646,196272.76307773357
1916,226980.0129999162
1285,155216.0326262228
2048,241992.44629520533
1346,162153.59649753064
1214,147141.16320224147
1444,173299.19091373045
1264,152827.69096560852
1430,171706.96313998752
1344,161926.13538699612
945,116547.64383532625
1092,133266.0354596256
1092,133266.0354596256
1092,133266.0354596256
874,108472.77441134496
833,103809.82164538366
2432,285664.97951786494
1274,153964.996518282
1479,177279.76034808744
1803,214128.46025470633
1797,213446.07692310226
882,109382.61885348347
1434,172161.8853610569
1608,191951.0019775745
2283,268719.12678303086
1628,194225.6130829215
2522,295900.729491926
1478,177166.02979281993
1734,206281.05194125976
1382,166247.89648715503
1636,195135.45752506016
1516,181487.79089297907
1190,144411.62987582508
1934,229027.1629947283
2050,242219.90740574006
1671,199116.0269594171
2673,313074.04333729483
1707,203210.3269490414
1884,223340.6352313612
1874,222203.32967868782
1811,215038.30469684504
1621,193429.49919604996
1116,135995.5687860417
1193,144752.82154162714
1180,143274.32432315173
1050,128489.35213839711
864,107335.46885867155
864,107335.46885867155
987,121324.3271565547
987,121324.3271565547
1548,185127.16866153403
1055,129058.00491473396
1456,174663.95757693844
1548,185127.16866153403
1456,174663.95757693844
836,104151.01331118593
1120,136450.49100711136
2772,324333.3683087618
2690,315007.4627768395
2020,238807.9907477197
2674,313187.77389256225
1736,206508.51305179443
1782,211740.11859409223
2520,295673.2683813912
1743,207304.6269386659
1531,183193.74922198916
1808,214697.11303104318
1760,209238.0463782108
2452,287939.5906232122
2400,282025.60174931027
1606,191723.54086703993
1358,163518.3631607389
1306,157604.3742868369
1358,163518.3631607389
2492,292488.8128339058
2200,259279.49069584155
1884,223340.6352313613
1456,174663.95757693844
1712,203778.97972537833
1405,168863.69925830414
1456,174663.95757693844
1490,178530.79645602815
1220,147823.5465338455
1374,165338.05204501632
1630,194453.07419345604
1594,190358.7742038317
1489,178417.06590076062
1342,161698.67427646145
2004,236988.30186344238
1374,165338.05204501632
1514,181260.3297824444
1430,171706.96313998752
2312,272017.31288578385
1430,171706.96313998752
2687,314666.2711110377
2063,243698.4046242157
2061,243470.94351368072
2232,262918.86846439657
1696,201959.2908411007
1658,197637.5297409417
1702,202641.67417270484
1432,171934.42425052234
2490,292261.35172337096
1436,172389.34647159153
1402,168522.50759250185
1530,183080.01866672185
1448,173754.11313479955
1795,213218.6158125677
1836,217881.56857852874
1662,198092.45196201126
1553,185695.8214378708
1653,197068.87696460498
1218,147596.0854233109
1141,138838.83266772536
1158,140772.25210727027
1812,215152.03525211246
1512,181032.86867190973
1114,135768.10767550723
1114,135768.10767550723
1114,135768.10767550723
1450,173981.5742453343
2122,250408.50738498906
1730,205826.12972019045
1332,160561.36872378804
1540,184217.32421939532
1400,168295.04648196712
1882,223113.1741208266
980,120528.2132696833
864,107335.46885867155
864,107335.46885867155
1020,125077.43548037691
912,112794.53551150399
912,112794.53551150399
2014,238125.60741611582
1755,208669.39360187412
3005,350832.58768605255
1726,205371.20749912097
1256,151917.84652346998
1512,181032.86867190973
1452,174209.0353558689
1694,201731.82973056604
1740,206963.43527286392
2499,293284.9267207773
2067,244153.3268452847
2640,309320.93501347257
1336,161016.29094485758
1216,147368.62431277623
2288,269287.7795593678
864,107335.46885867155
1568,187401.77976688073
2061,243470.94351368072
1320,159196.60206057978
894,110747.38551669169
864,107335.46885867155
1362,163973.28538180815
1728,205598.6686096557
1313,158400.48817370838
1292,156012.1465130942
2140,252455.6573798009
1576,188311.62420901953
960,118253.60216433625
1691,201390.63806476395
1453,174322.76591113646
1567,187288.04921161337
1144,139180.02433352763
1329,160220.17705798594
988,121438.05771182192
1202,145776.3965390333
1382,166247.89648715503
1200,145548.9354284987
1866,221293.48523654902
1062,129854.11880160536
1112,135540.6465649724
793,99260.59943468994
1031,126328.47158831765
1210,146686.24098117216
1527,182738.82700091973
1200,145548.9354284987
792,99146.86887942269
1352,162835.97982913486
1039,127238.31603045634
1078,131673.80768588276
2377,279409.79897816124
1690,201276.90750949664
599,77196.87171282538
846,105288.3188638594
725,91526.92167651083
2544,298402.8017078075
1380,166020.43537662047
1040,127352.04658572379
951,117230.02716693009
1105,134744.5326781009
1142,138952.56322299285
1133,137928.9882255865
1041,127465.777140991
732,92323.03556338206
1183,143615.5159889538
1461,175232.61035327514
1495,179099.44923236457
1806,214469.65192050836
941,116092.72161425665
1045,127920.69936206052
1378,165792.97426608574
1944,230164.4685474017
1306,157604.3742868369
1464,175573.8020190773
1558,186264.47421420735
1701,202527.9436174373
1447,173640.38257953236
1328,160106.4465027186
861,106994.27719286934
612,78675.368931301
792,99146.86887942269
1510,180805.40756137486
2007,237329.49352924456
1288,155557.2242920247
816,101876.4022058388
1480,177393.4909033546
1521,182056.4436693159
797,99715.52165575954
1432,171934.42425052234
1654,197182.60751987234
1142,138952.5632229929
995,122234.17159869333
1582,188994.00754062363
1072,130991.42435427872
1768,210147.89082034945
1944,230164.4685474017
2128,251090.89071659275
1930,228572.24077365897
1427,171365.77147418543
1864,221066.02412601435
1666,198547.37418308054
892,110519.92440615705
1403,168636.23814776915
704,89138.5800158965
1200,145548.9354284987
1152,140089.86877566628
1112,135540.6465649724
1052,128716.81324893195
1034,126669.66325411975
1774,210830.2741519534
1138,138497.6410019234
2071,244608.2490663545
660,84134.43558413364
1383,166361.62704242245
1073,131105.15490954608
1639,195476.64919086228
1089,132924.84379382365
1049,128375.62158312983
1061,129740.388246338
1338,161243.75205539187
1879,222771.98245502455
2016,238353.06852665055
2228,262463.94624332717
1535,183648.6714430585
1229,148847.12153125153
1513,181146.5992271771
2787,326039.32663777197
2787,326039.32663777197
2787,326039.32663777197
1680,200139.60195682335
1720,204688.82416751707
1468,176028.7242401465
1838,218109.0296890632
1290,155784.68540255952
1254,151690.3854129352
1498,179440.64089816678
1422,170797.11869784887
1759,209124.31582294338
990,121665.5188223566
1463,175460.07146380976
1772,210602.81304141888
1444,173299.19091373045
1492,178758.25756656262
907,112225.88273516716
914,113021.99662203845
1611,192292.19364337667
2184,257459.8018115642
1725,205257.47694385363
1870,221748.40745761848
1513,181146.5992271771
1828,216971.72413639008
1417,170228.465921512
1602,191268.61864597036
1396,167840.12426089778
1149,139748.67710986393
1072,130991.42435427872
876,108700.2355218796
1368,164655.66871341228
1678,199912.14084628873
1560,186491.93532474202
1298,156694.52984469818
1268,153282.613186678
1242,150325.61874972712
1232,149188.31319705356
1228,148733.39097598413
1567,187288.04921161337
1273,153851.26596301474
2480,291124.04617069755
1112,135540.6465649724
1561,186605.66588000947
1523,182283.90477985045
1906,225842.7074472427
1032,126442.20214358499
1229,148847.12153125153
1229,148847.12153125153
1982,234486.2296475609
2365,278045.0323149533
2168,255640.11292728645
572,74126.14672060744
1648,196500.22418826813
810,101194.01887423501
2052,242447.3685162748
926,114386.76328524647
1287,155443.49373675746
1595,190472.50475909928
2036,240627.67963199728
1641,195704.1103013967
2237,263487.5212407332
1479,177279.76034808744
2014,238125.60741611582
1978,234031.30742649132
1008,123712.66881716886
1404,168749.96870303666
796,99601.79110049215
1091,133152.30490435817
883,109496.34940875077
1287,155443.49373675746
1632,194680.53530399073
1604,191496.07975650523
1470,176256.1853506812
1604,191496.07975650523
1636,195135.45752506016
1384,166475.3575976898
1682,200367.06306735805
1280,154647.379849886
1633,194794.2658592581
1709,203437.7880595763
1337,161130.02150012457
2500,293398.6572760445
1884,223340.6352313613
1474,176711.1075717507
1710,203551.51861484337
1488,178303.33534549354
1688,201049.44639896209
1260,152372.76874453912
2064,243812.135179483
1782,211740.11859409223
1211,146799.97153643938
2044,241537.5240741361
1308,157831.8353973715
2840,332067.04606694094
1444,173299.19091373045
2340,275201.7684332696
1792,212877.4241467658
936,115524.06883792012
864,107335.46885867155
987,121324.3271565547
987,121324.3271565547
1302,157149.45206576772
1456,174663.95757693844
1055,129058.00491473396
1582,188994.00754062363
2464,289304.35728642007
1950,230846.85187900593
2748,321603.8349823455
2790,326380.51830357395
2331,274178.19343586365
2088,246541.66850589935
2332,274291.9239911308
2470,289986.7406180241
1575,188197.893653752
2649,310344.51001087856
2690,315007.4627768395
1866,221293.48523654902
1367,164541.93815814488
1800,213787.26858890444
1342,161698.67427646145
1342,161698.67427646145
1626,193998.15197238667
1455,174550.22702167093
1576,188311.62420901953
1246,150780.5409707963
1515,181374.06033771165
1720,204688.82416751707
1986,234941.15186863014
1358,163518.3631607389
1892,224250.47967349994
1414,169887.27425571004
2322,273154.61843845743
1651,196841.41585407034
2199,259165.7601405743
2172,256095.035148356
2006,237215.76297397725
2125,250749.69905079092
2501,293512.3878313118
2197,258938.2990300396
1578,188539.0853195545
1861,220724.83246021235
1874,222203.32967868782
1460,175118.8797980077
1372,165110.59093448162
1660,197864.99085147632
1218,147596.08542331075
1696,201959.2908411007
1663,198206.18251727847
1175,142705.67154681508
1162,141227.17432833958
1609,192064.73253284168
1680,200139.60195682335
1657,197523.79918567417
1677,199798.4102910213
1737,206622.24360706177
984,120983.13549075261
864,107335.46885867155
890,110292.46329562232
864,107335.46885867155
1430,171706.96313998752
1641,195704.1103013967
2683,314211.34888996836
2786,325925.59608250455
1245,150666.81041552915
1200,145548.9354284987
1392,167385.2020398285
1549,185240.89921680142
1638,195362.91863559492
1310,158059.2965079063
1419,170455.9270320468
1557,186150.74365894007
1404,168749.96870303666
1789,212536.2324809636
1586,189448.92976169323
1607,191837.2714223073
2393,281229.4878624389
1239,149984.42708392505
2944,343895.0238147447
1671,199116.0269594171
1812,215152.03525211246
1427,171365.77147418543
1740,206963.43527286392
1620,193315.7686407828
1625,193884.42141711936
1464,175573.8020190773
925,114273.03272997943
1728,205598.6686096557
1670,199002.29640414973
1014,124395.05214877284
1114,135768.10767550723
1118,136223.0298965765
906,112112.15217989989
1496,179213.1797876321
1337,161130.02150012457
1036,126897.12436465442
1988,235168.61297916484
1176,142819.40210208256
1440,172844.26869266096
1570,187629.24087741572
1104,134630.80212283367
882,109382.61885348347
1152,140089.86877566628
950,117116.29661166272
1790,212649.96303623097
1764,209692.96859927994
1824,216516.8019153209
869,107904.12163500802
1159,140885.9826625376
672,85499.20224734154
1436,172389.34647159153
1044,127806.96880679319
1312,158286.75761844113
1081,132014.99935168485
876,108700.2355218796
1256,151917.84652346998
1027,125873.54936724834
1320,159196.60206057978
984,120983.13549075261
1278,154419.9187393514
1800,213787.26858890444
1588,189676.3908722279
825,102899.97720324501
1117,136109.2993413092
1133,137928.9882255865
1323,159537.7937263819
1360,163745.82427127345
672,85499.20224734154
1456,174663.95757693844
1594,190358.7742038317
1656,197410.06863040713
1740,206963.43527286392
1027,125873.54936724834
1436,172389.34647159153
899,111316.03829302834
1080,131901.26879641763
1499,179554.37145343426
407,55360.605101495894
1588,189676.3908722279
1627,194111.882527654
1450,173981.5742453343
1017,124736.24381457476
2350,276339.073985943
1540,184217.32421939532
1086,132583.65212802152
2495,292830.00449970784
984,120983.13549075261
1093,133379.76601489296
1143,139066.29377826015
1668,198774.83529361512
1738,206735.97416232913
1210,146686.24098117216
1290,155784.68540255952
1672,199229.75751468443
949,117002.56605639562
1497,179326.91034289947
1342,161698.67427646145
1013,124281.32159350571
1216,147368.62431277623
896,110974.84662722645
1136,138270.1798913886
808,100966.55776370011
2009,237556.95463977917
1902,225387.78522617335
1716,204233.9019464475
1984,234713.69075809544
1609,192064.73253284168
768,96417.3355530065
1536,183762.40199832577
1969,233007.7324290853
1308,157831.8353973715
1040,127352.04658572379
1236,149643.23541812302
759,95393.76055560037
1344,161926.13538699612
1054,128944.27435946657
1075,131332.61602008078
1096,133720.95768069505
992,121892.97993289129
1034,126669.66325411975
1073,131105.15490954608
1126,137132.8743387151
1140,138725.10211245797
960,118253.60216433625
1188,144184.16876529067
1721,204802.55472278435
1350,162608.51871860024
904,111884.69106936533
1524,182397.63533511775
1079,131787.5382411502
1518,181715.2520035137
1509,180691.67700610746
864,107335.46885867155
1269,153396.3437419453
2814,329110.0516299902
1626,193998.15197238667
2200,259279.49069584155
2037,240741.4101872648
1356,163290.90205020423
1615,192747.11586444618
2276,267923.01289615966
1766,209920.42970981472
1511,180919.13811664234
1643,195931.5714119315
990,121665.5188223566
1418,170342.19647677924
1771,210489.08248615157
1652,196955.14640933782
1823,216403.0713600533
1174,142591.94099154772
1076,131446.34657534806
1558,186264.47421420735
2161,254843.99904041525
1947,230505.6602132039
1786,212195.04081516166
2327,273723.27121479413
1764,209692.96859927994
848,105515.77997439392
1838,218109.0296890632
1445,173412.92146899764
1564,186946.8575458115
1361,163859.55482654102
1092,133266.0354596256
1033,126555.93269885241
1127,137246.6048939827
1117,136109.2993413092
1398,168067.58537143265
3820,443522.990228937
