GrLivArea,PredictedSalePrice
1152,140089.86877566625
1152,140089.86877566625
784,98237.0244372839
1053,128830.5438041992
1137,138383.910446656
930,114841.6855063161
1204,146003.85764956803
1292,156012.1465130942
1424,171024.57980838357
1920,227434.93522098582
1316,158741.67983951056
1264,152827.69096560852
1512,181032.86867190973
1603,191382.34920123787
1938,229482.08521579774
1374,165338.05204501632
1091,133152.30490435817
1873,222089.5991234204
2161,254843.99904041525
1898,224932.86300510398
1032,126442.20214358499
919,113590.64939837533
1090,133038.57434909092
1200,145548.9354284987
1656,197410.06863040713
912,112794.53551150399
1955,231415.50465534243
733,92436.76611864963
1361,163859.55482654102
1049,128375.62158312983
864,107335.46885867155
1648,196500.22418826813
1646,196272.76307773357
2032,240172.75741092788
1820,216061.87969425129
1872,221975.8685681529
1689,201163.17695422933
1501,179781.8325639688
1537,183876.1325535932
1780,211512.65748355762
1442,173071.72980319572
1612,192405.92419864386
1495,179099.44923236457
1256,151917.84652346998
1440,172844.26869266096
1675,199570.94918048644
1728,205598.6686096557
1964,232439.0796527487
1344,161926.13538699612
1092,133266.0354596256
1189,144297.89932055792
1200,145548.9354284987
1040,127352.04658572379
1475,176824.83812701795
988,121438.05771182192
988,121438.05771182192
1160,140999.7132178051
1092,133266.0354596256
816,101876.4022058388
845,105174.58830859189
889,110178.7327403549
1836,217881.56857852874
1587,189562.66031696045
1384,166475.3575976898
1694,201731.82973056604
1714,204006.4408359129
1553,185695.8214378708
2299,270538.81566730846
1187,144070.43821002316
1642,195817.84085666414
1128,137360.33544925007
1179,143160.59376788448
1321,159310.3326158472
2541,298061.6100420056
2338,274974.3073227351
1424,171024.57980838357
1612,192405.92419864386
2234,263146.3295749311
2042,241310.06296360152
1284,155102.3020709556
1479,177279.76034808744
1664,198319.9130725456
1930,228572.24077365897
1177,142933.13265734984
1353,162949.71038440213
1220,147823.5465338455
1324,159651.52428164904
1877,222544.52134448962
1422,170797.11869784887
914,113021.99662203845
914,113021.99662203845
1337,161130.02150012457
1337,161130.02150012457
1092,133266.0354596256
1218,147596.0854233109
1055,129058.00491473396
988,121438.05771182192
1816,215606.95747318203
1694,201731.82973056604
2122,250408.50738498906
2656,311140.6238977501
2550,299085.18503941165
2046,241764.9851846708
2552,299312.6461499462
2758,322741.140535019
2290,269515.24066990253
2152,253820.42404300906
2100,247906.43516910728
1802,214014.72969943908
2956,345259.7904779528
2385,280319.64342029986
1818,215834.4185837165
1614,192633.38530917876
1721,204802.55472278435
1828,216971.72413639008
1302,157149.45206576772
1302,157149.45206576772
1362,163973.28538180815
1554,185809.55199313798
1577,188425.35476428672
1324,159651.52428164904
1405,168863.69925830414
1496,179213.1797876321
1536,183762.40199832577
1458,174891.41868747325
1495,179099.44923236457
1746,207645.81860446787
1326,159878.98539218397
1504,180123.02422977102
1456,174663.95757693844
1258,152145.3076340046
1589,189790.12142749497
1266,153055.15207614325
1119,136336.760451844
1374,165338.05204501632
1525,182511.36589038506
1394,167612.66315036308
1948,230619.39076847123
1995,235964.72686603628
1690,201276.90750949664
1644,196045.30196719876
2551,299198.91559467907
3078,359134.9182205686
2582,302724.5628079664
2385,280319.64342029986
2202,259506.95180637608
2538,297720.4183762035
1369,164769.39926867952
1542,184444.78532992981
1534,183534.94088779102
1966,232666.54076328335
1528,182852.55755618712
1538,183989.86310886077
1506,180350.48534030552
1977,233917.576871224
1830,217199.18524692464
1338,161243.75205539187
1335,160902.5603895899
1792,212877.4241467658
1588,189676.3908722279
1880,222885.7130102918
1584,189221.46865115827
1685,200708.25473315988
2443,286916.0156258061
1100,134175.87990176448
1143,139066.29377826015
1094,133493.49657016026
1486,178075.87423495876
1820,216061.87969425129
1266,153055.15207614325
894,110747.38551669169
1040,127352.04658572379
2503,293739.8489418464
1037,127010.8549199217
1055,129058.00491473396
1378,165792.97426608574
1151,139976.13822039892
1565,187060.58810107905
1352,162835.97982913486
1550,185354.62977206867
1501,179781.8325639688
1573,187970.43254321752
1358,163518.36316073898
2048,241992.44629520533
2362,277703.840649151
1494,178985.7186770974
2362,277703.840649151
2497,293057.46561024233
1152,140089.86877566628
2411,283276.63785725087
1082,132128.72990695218
1295,156353.33817889632
1610,192178.463088109
1594,190358.7742038317
2075,245063.17128742373
1093,133379.76601489296
1052,128716.81324893195
1107,134971.99378863574
1224,148278.46875491488
1074,131218.8854648134
1187,144070.43821002316
964,118708.52438540559
894,110747.38551669169
1200,145548.9354284987
1042,127579.50769625849
2154,254047.8851535438
1374,165338.05204501632
1652,196955.14640933782
908,112339.61329043441
666,84816.81891573759
670,85271.74113680687
808,100966.55776370011
1150,139862.40766513147
1560,186491.93532474202
1280,154647.379849886
1254,151690.3854129352
936,115524.06883792012
1008,123712.66881716886
1053,128830.5438041992
1144,139180.02433352763
1721,204802.55472278435
922,113931.84106417734
1411,169546.082589908
1216,147368.62431277623
1154,140317.3298862008
1560,186491.93532474202
948,116888.83550112811
1040,127352.04658572379
925,114273.03272997943
1540,184217.32421939532
925,114273.03272997943
1647,196386.49363300094
924,114159.30217471198
1544,184672.24644046446
1728,205598.6686096557
3086,360044.76266270736
1281,154761.11040515342
1534,183534.94088779102
1651,196841.41585407034
888,110065.00218508771
952,117343.75772219777
1238,149870.6965286578
1040,127352.04658572379
1170,142137.01877047843
1242,150325.61874972712
1377,165679.24371081818
925,114273.03272997943
864,107335.46885867155
936,115524.06883792012
960,118253.60216433625
1296,156467.06873416356
1022,125304.89659091158
967,119049.71605120768
1072,130991.42435427872
1174,142591.94099154772
1141,138838.83266772536
1798,213559.80747836956
1772,210602.81304141888
1642,195817.84085666414
1232,149188.31319705356
1650,196727.68529880283
1358,163518.3631607389
2454,288167.0517337467
968,119163.4466064751
1382,166247.89648715503
1060,129626.65769107072
1435,172275.61591632417
1274,153964.996518282
1232,149188.31319705356
884,109610.07996401822
1409,169318.62147937343
1322,159424.06317111442
1426,171252.0409189182
1281,154761.11040515342
2264,266558.2462329516
1376,165565.5131555511
1316,158741.67983951056
1344,161926.13538699612
1173,142478.21043628012
1214,147141.16320224147
2294,269970.1628909718
1952,231074.3129895404
2180,257004.87959049465
1315,158627.9492842431
1484,177848.41312442417
2267,266899.43789875356
1282,154874.8409604209
999,122689.0938197627
1452,174209.0353558689
1005,123371.47715136665
1020,125077.43548037691
1040,127352.04658572379
868,107790.3910797406
897,111088.57718249375
943,116320.18272479161
912,112794.53551150399
1375,165451.78260028356
2654,310913.1627872152
1302,157149.45206576772
1299,156808.26039996563
1176,142819.40210208256
998,122575.36326449533
1522,182170.17422458308
1325,159765.25483691652
1630,194453.07419345604
1242,150325.61874972712
2422,284527.6739651918
1626,193998.15197238667
864,107335.46885867155
943,116320.18272479161
1038,127124.58547518917
1342,161698.67427646145
1480,177393.4909033546
1362,163973.28538180815
1822,216289.34080478593
1958,231756.69632114464
1651,196841.41585407034
2140,252455.6573798009
1651,196841.41585407034
1546,184899.70755099936
1500,179668.10200870156
1270,153510.0742972126
1795,213218.6158125677
1873,222089.5991234204
1743,207304.6269386659
1022,125304.89659091158
1308,157831.8353973715
990,121665.5188223566
1097,133834.68823596224
1873,222089.5991234204
1753,208441.93249133942
1690,201276.90750949664
1842,218563.95191013278
894,110747.38551669169
1025,125646.08825671358
1009,123826.39937243608
1040,127352.04658572379
907,112225.88273516716
879,109041.42718768146
864,107335.46885867155
875,108586.50496661226
1673,199343.4880699519
1932,228799.70188419367
1729,205712.39916492315
1592,190131.31309329692
2439,286461.0934047365
1992,235623.53520023427
1341,161584.94372119402
1476,176938.56868228523
1190,144411.62987582508
1330,160333.90761325308
1491,178644.5270112955
1536,183762.40199832577
936,115524.06883792012
1088,132811.11323855625
1351,162722.24927386772
1179,143160.59376788448
1044,127806.96880679319
2233,263032.5990196639
1408,169204.89092410597
5095,328800.91454048944
1072,130991.42435427872
960,118253.60216433625
1152,140089.86877566628
1195,144980.28265216178
865,107449.19941393877
768,96417.3355530065
864,107335.46885867155
2592,303861.8683606399
1422,170797.11869784887
1298,156694.52984469818
1098,133948.41879122966
1436,172389.34647159153
1461,175232.61035327514
1718,204461.36305698214
1226,148505.92986544958
1755,208669.39360187412
1355,163177.17149493675
1560,186491.93532474202
1488,178303.33534549354
1045,127920.69936206052
1680,200139.60195682335
1020,125077.43548037691
1696,201959.2908411007
2726,319101.7627664639
1215,147254.89375750866
1601,191154.88809070308
1828,216971.72413639008
816,101876.4022058388
845,105174.58830859189
1991,235509.804644967
1073,131105.15490954608
1001,122916.55493029743
1625,193884.42141711936
1299,156808.26039996563
1392,167385.2020398285
1409,169318.62147937343
1478,177166.02979281993
918,113476.918843108
1026,125759.81881198098
1501,179781.8325639688
2279,268264.2045619617
1689,201163.17695422933
1564,186946.8575458115
1240,150098.15763919227
1312,158286.75761844113
1922,227662.39633152031
1491,178644.5270112955
2486,291806.4295023016
1824,216516.8019153209
2034,240400.21852146267
936,115524.06883792012
1092,133266.0354596256
992,121892.97993289129
1092,133266.0354596256
1092,133266.0354596256
1008,123712.66881716886
1356,163290.90205020423
1676,199684.67973575392
1432,171934.42425052234
796,99601.79110049215
1608,191951.0019775745
1178,143046.8632126173
816,101876.4022058388
887,109951.27162982029
1293,156125.87706836138
1024,125532.35770144628
1797,213446.07692310226
1390,167157.740929294
1851,219587.526907539
1525,182511.36589038506
1671,199116.0269594171
1776,211057.73526248816
2064,243812.135179483
2212,260644.2573590498
2687,314666.2711110377
1169,142023.28821521127
1204,146003.85764956803
2798,327290.36274571274
3390,394618.8514639797
2473,290327.9322838263
2698,315917.30721897865
2795,326949.17107991065
1714,204006.4408359129
2000,236533.37964237295
1102,134403.34101229918
1857,220269.91023914286
1083,132242.46046221952
2318,272699.696217388
1875,222317.06023395513
1103,134517.0715675664
874,108472.77441134496
1419,170455.9270320468
1092,133266.0354596256
1365,164314.4770476102
1030,126214.74103305026
948,116888.83550112811
1092,133266.0354596256
1069,130650.23268847668
1387,166816.5492634916
1055,129058.00491473396
1456,174663.95757693844
2589,303520.676694838
1618,193088.30753024796
1740,206963.43527286392
1868,221520.94634708387
2206,259961.87402744568
2091,246882.86017170135
2253,265307.21012501075
2389,280774.56564136944
2358,277248.9184280818
1792,212877.4241467658
1780,211512.65748355762
1914,226752.55188938152
1565,187060.58810107905
1686,200821.98528842736
1666,198547.37418308054
1456,174663.95757693844
1492,178758.25756656262
1326,159878.98539218397
2373,278954.87675709196
1492,178758.25756656262
1364,164200.74649234302
1511,180919.13811664234
1548,185127.16866153403
1142,138952.56322299285
1598,190813.69642490108
1889,223909.28800769785
2322,273154.61843845743
1976,233803.8463159568
2234,263146.3295749311
2855,333773.0043959513
2726,319101.7627664639
3500,407129.2125433874
2494,292716.2739444404
2799,327404.09330098
1964,232439.0796527487
1670,199002.29640414973
1504,180123.02422977102
1278,154419.9187393514
2640,309320.93501347257
1716,204233.9019464475
1142,138952.56322299285
1400,168295.04648196712
1131,137701.52711505195
1686,200821.98528842736
1585,189335.19920642552
1837,217995.29913379613
1731,205939.86027545764
1398,168067.58537143265
1217,147482.35486804345
1320,159196.60206057978
988,121438.05771182192
1654,197182.60751987237
1211,146799.97153643938
984,120983.13549075261
909,112453.34384570186
925,114273.03272997943
1024,125532.35770144628
912,112794.53551150399
941,116092.72161425665
2646,310003.3183450765
2826,330474.8182931981
1143,139066.29377826015
1223,148164.7381996475
1524,182397.63533511775
1080,131901.26879641763
1694,201731.82973056604
1568,187401.77976688073
1193,144752.82154162714
1334,160788.82983432262
1051,128603.0826936645
1770,210375.3519308842
976,120073.29104861387
898,111202.3077377612
1051,128603.0826936645
1141,138838.83266772536
1565,187060.58810107905
1488,178303.33534549354
1440,172844.26869266096
1248,151008.0020813311
816,101876.4022058388
1043,127693.23825152576
1433,172048.15480578976
1624,193770.69086185223
1216,147368.62431277623
1728,205598.66860965552
936,115524.06883792003
1584,189221.46865115827
1246,150780.5409707963
1008,123712.66881716886
1364,164200.74649234302
1336,161016.29094485758
1370,164883.12982394683
1124,136905.4132281805
1050,128489.35213839711
1008,123712.66881716886
1575,188197.893653752
1145,139293.75488879494
1005,123371.47715136665
1056,129171.73547000109
884,109610.07996401822
2039,240968.87129779928
1384,166475.3575976898
2640,309320.93501347257
1312,158286.75761844113
713,90162.15501330257
715,90389.61612383739
720,90958.26890017404
1595,190472.50475909928
1760,209238.0463782108
1146,139407.48544406216
1207,146345.04931537007
1773,210716.54359668607
1472,176483.64646121586
2448,287484.66840214265
1521,182056.4436693159
1040,127352.04658572379
1556,186037.0131036727
1150,139862.40766513147
1045,127920.69936206052
864,107335.46885867155
1025,125646.08825671358
2014,238125.60741611582
1668,198774.83529361512
1657,197523.79918567417
1416,170114.73536624468
1428,171479.50202945276
1004,123257.74659609952
1951,230960.58243427298
1032,126442.20214358499
844,105060.85775332453
864,107335.46885867155
1376,165565.5131555511
960,118253.60216433625
1566,187174.31865634612
492,65027.70229921985
1182,143501.78543368634
840,104605.93553225521
2104,248361.35739017674
1248,151008.0020813311
960,118253.60216433625
1020,125077.43548037691
1827,216857.99358112278
1162,141227.17432833958
1324,159651.52428164904
816,101876.4022058388
2486,291806.4295023016
1430,171706.96313998752
1330,160333.90761325308
819,102217.59387164106
984,120983.13549075261
1422,170797.11869784887
1921,227548.66577625298
1640,195590.3797461295
1032,126442.20214358499
879,109041.42718768146
1073,131105.15490954608
1064,130081.57991213995
934,115296.60772738536
1059,129512.92713580333
1458,174891.41868747325
1040,127352.04658572379
1967,232780.27131855072
1949,230733.12132373857
872,108245.31330081011
1830,217199.18524692464
1000,122802.82437502989
810,101194.01887423501
1700,202414.21306217
1350,162608.51871860024
1150,139862.40766513147
2009,237556.95463977917
3672,426690.86804937036
1560,186491.93532474202
1488,178303.33534549354
1057,129285.46602526857
1609,192064.73253284168
2559,300108.76003681764
1440,172844.26869266096
1876,222430.79078922232
1208,146458.77987063737
1846,219018.87413120214
1590,189903.85198276243
1809,214810.84358631057
1614,192633.38530917876
1596,190586.23531436664
1388,166930.27981875918
1100,134175.87990176448
1499,179554.37145343426
1425,171138.31036365087
1749,207987.01027026985
1779,211398.9269282901
1388,166930.27981875918
1282,154874.8409604209
864,107335.46885867155
1762,209465.50748874558
1755,208669.39360187412
1358,163518.3631607389
1909,226183.8991130447
2214,260871.7184695845
2049,242106.17685047293
1939,229595.8157710651
1995,235964.72686603628
848,105515.77997439392
1390,167157.740929294
1737,206622.24360706177
1611,192292.19364337667
1336,161016.29094485758
1436,172389.34647159153
1012,124167.59103823837
1176,142819.40210208256
1724,205143.7463885862
914,113021.99662203845
2314,272244.77399631863
1072,130991.42435427872
1709,203437.7880595763
936,115524.06883792012
1338,161243.75205539187
1669,198888.5658488824
1482,177620.95201388936
1414,169887.27425571004
498,65710.08563082397
1273,153851.26596301474
1551,185468.36032733586
1340,161471.21316592646
1479,177279.76034808744
1510,180805.40756137486
1636,195135.45752506016
1465,175687.53257434457
1288,155557.2242920247
1550,185354.62977206867
1717,204347.63250171486
1671,199116.0269594171
1609,192064.73253284168
1801,213900.99914417186
2315,272358.5045515859
976,120073.29104861387
1285,155216.0326262228
672,85499.20224734154
641,81973.55503405395
1638,195362.91863559492
729,91981.84389758005
1396,167840.12426089778
936,115524.06883792012
1778,211285.1963730228
1646,196272.76307773357
1625,193884.42141711936
1664,198319.9130725456
1491,178644.5270112955
1210,146686.24098117216
1650,196727.68529880283
1403,168636.23814776915
1960,231984.15743167922
1838,218109.0296890632
1600,191041.15753543586
1368,164655.66871341228
1304,157376.91317630227
874,108472.77441134496
1652,196955.14640933782
630,80722.51892611323
1092,133266.0354596256
1360,163745.82427127345
1092,133266.0354596256
1092,133266.0354596256
1092,133266.0354596256
1092,133266.0354596256
1224,148278.46875491488
970,119390.9077170098
2000,236533.3796423731
